El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1881;99;9:1;29:1;38:1;58:1;78:1;87:1;98:0.002369104
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;813673;99;3:1;15:1;47:1;52:1;64:1;96:1;98:1.0248145
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3769;99;4:1;13:1;38:1;53:1;62:1;87:1;98:0.0047470247
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1082;99;10:1;17:1;42:1;59:1;66:1;91:1;98:0.0013627701
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;361254;99;6:1;12:1;37:1;55:1;61:1;86:1;98:0.45499644
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;28690;99;9:1;18:1;40:1;58:1;67:1;89:1;98:0.03613482
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6755;99;11:1;18:1;42:1;60:1;67:1;91:1;98:0.008507867
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1090;99;6:1;22:1;38:1;55:1;71:1;87:1;98:0.0013728461
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1476329;99;2:1;29:1;47:1;51:1;78:1;96:1;98:1.8594242
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;770;99;0:1;26:1;46:1;49:1;75:1;95:1;98:0.00096980867
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;39147;99;7:1;15:1;43:1;56:1;64:1;92:1;98:0.049305324
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;4:1;21:1;47:1;53:1;70:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;180;99;6:1;23:1;46:1;55:1;72:1;95:1;98:0.00022670852
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;37181;99;9:1;19:1;43:1;58:1;68:1;92:1;98:0.046829164
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;20103;99;4:1;22:1;40:1;53:1;71:1;89:1;98:0.025319563
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;66;99;8:1;23:1;48:1;57:1;72:1;97:1;98:8.3126455E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25746;99;8:1;24:1;40:1;57:1;73:1;89:1;98:0.032426875
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7972;99;11:1;19:1;42:1;60:1;68:1;91:1;98:0.010040669
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;885420;99;0:1;13:1;47:1;49:1;62:1;96:1;98:1.1151792
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5059;99;1:1;23:1;42:1;50:1;72:1;91:1;98:0.006371769
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;419;99;0:1;12:1;41:1;49:1;61:1;90:1;98:0.00052772707
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;8:1;14:1;47:1;57:1;63:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;30370;99;1:1;28:1;43:1;50:1;77:1;92:1;98:0.038250767
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;117;99;3:1;15:1;48:1;52:1;64:1;97:1;98:0.00014736054
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;55404;99;8:1;13:1;44:1;57:1;62:1;93:1;98:0.069780886
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;770;99;0:1;19:1;46:1;49:1;68:1;95:1;98:0.00096980867
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1374570;99;10:1;17:1;47:1;59:1;66:1;96:1;98:1.7312596
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;41740;99;9:1;18:1;45:1;58:1;67:1;94:1;98:0.05257119
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6203;99;6:1;18:1;42:1;55:1;67:1;91:1;98:0.007812628
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;652112;99;7:1;16:1;37:1;56:1;65:1;86:1;98:0.8213297
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;278322;99;2:1;22:1;37:1;51:1;71:1;86:1;98:0.35054427
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2715;99;5:1;14:1;41:1;54:1;63:1;90:1;98:0.0034195203
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;217;99;4:1;19:1;48:1;53:1;68:1;97:1;98:0.0002733097
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;59693;99;9:1;15:1;44:1;58:1;64:1;93:1;98:0.07518284
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1174;99;5:1;22:1;38:1;54:1;71:1;87:1;98:0.0014786434
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;21263;99;0:1;18:1;43:1;49:1;67:1;92:1;98:0.026780574
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;829;99;5:1;25:1;42:1;54:1;74:1;91:1;98:0.0010441187
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;32750;99;2:1;19:1;45:1;51:1;68:1;94:1;98:0.041248355
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;625737;99;0:1;13:1;37:1;49:1;62:1;86:1;98:0.7881106
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;35299;99;11:1;23:1;45:1;60:1;72:1;94:1;98:0.0444588
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;933425;99;5:1;27:1;47:1;54:1;76:1;96:1;98:1.1756412
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;16346;99;6:1;30:1;43:1;55:1;79:1;92:1;98:0.020587653
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2870450;99;0:1;12:1;39:1;49:1;61:1;88:1;98:3.6153083
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4083;99;7:1;13:1;38:1;56:1;62:1;87:1;98:0.005142505
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25915;99;0:1;14:1;43:1;49:1;63:1;92:1;98:0.03263973
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;899228;99;6:1;15:1;47:1;55:1;64:1;96:1;98:1.1325703
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3257;99;8:1;13:1;38:1;57:1;62:1;87:1;98:0.004102165
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;33119;99;10:1;17:1;40:1;59:1;66:1;89:1;98:0.041713107
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;542;99;2:1;12:1;42:1;51:1;61:1;91:1;98:0.00068264455
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1168;99;9:1;18:1;41:1;58:1;67:1;90:1;98:0.0014710864
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2523165;99;6:1;18:1;39:1;55:1;67:1;88:1;98:3.1779056
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8119;99;7:1;16:1;42:1;56:1;65:1;91:1;98:0.010225814
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3025204;99;2:1;22:1;39:1;51:1;71:1;88:1;98:3.8102195
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2317349;99;1:1;14:1;39:1;50:1;63:1;88:1;98:2.918682
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25085;99;2:1;29:1;40:1;51:1;78:1;89:1;98:0.03159435
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2127389;99;4:1;19:1;39:1;53:1;68:1;88:1;98:2.679429
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;21142;99;5:1;15:1;43:1;54:1;64:1;92:1;98:0.026628176
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2023;99;3:1;20:1;41:1;52:1;69:1;90:1;98:0.0025479519
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;22610;99;6:1;23:1;43:1;55:1;72:1;92:1;98:0.02847711
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;34652;99;9:1;19:1;45:1;58:1;68:1;94:1;98:0.04364391
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;612;99;4:1;22:1;42:1;53:1;71:1;91:1;98:0.00077080895
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;22541;99;4:1;23:1;40:1;53:1;72:1;89:1;98:0.028390205
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;2:1;25:1;47:1;51:1;74:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;453880;99;5:1;25:1;37:1;54:1;74:1;86:1;98:0.57165813
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;941;99;6:1;19:1;46:1;55:1;68:1;95:1;98:0.0011851818
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2065;99;9:1;26:1;41:1;58:1;75:1;90:1;98:0.0026008505
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;64397;99;3:1;23:1;44:1;52:1;72:1;93:1;98:0.08110749
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;13201;99;8:1;30:1;44:1;57:1;79:1;93:1;98:0.016626552
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;22791;99;0:1;12:1;40:1;49:1;61:1;89:1;98:0.028705077
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;6:1;14:1;47:1;55:1;63:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;450255;99;9:1;29:1;37:1;58:1;78:1;86:1;98:0.5670925
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;60798;99;3:1;15:1;44:1;52:1;64:1;93:1;98:0.07657458
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;27980;99;0:1;20:1;45:1;49:1;69:1;94:1;98:0.03524058
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;679504;99;8:1;16:1;37:1;57:1;65:1;86:1;98:0.8558297
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;64942;99;10:1;17:1;44:1;59:1;66:1;93:1;98:0.08179392
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3075120;99;6:1;12:1;39:1;55:1;61:1;88:1;98:3.8730884
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1315125;99;9:1;18:1;47:1;58:1;67:1;96:1;98:1.6563891
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1505;99;6:1;18:1;41:1;55:1;67:1;90:1;98:0.0018955352
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1274777;99;7:1;16:1;47:1;56:1;65:1;96:1;98:1.6055712
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1600;99;5:1;14:1;42:1;54:1;63:1;91:1;98:0.002015187
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;79;99;2:1;29:1;48:1;51:1;78:1;97:1;98:9.9499855E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1233296;99;0:1;26:1;47:1;49:1;75:1;96:1;98:1.5533262
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;6:1;16:1;47:1;55:1;65:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3495;99;6:1;23:1;38:1;55:1;72:1;87:1;98:0.0044019236
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1274;99;3:1;19:1;41:1;52:1;68:1;90:1;98:0.0016045925
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;24411;99;8:1;22:1;45:1;57:1;71:1;94:1;98:0.030745454
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;23623;99;0:1;18:1;40:1;49:1;67:1;89:1;98:0.029752975
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1320517;99;1:1;24:1;39:1;50:1;73:1;88:1;98:1.6631804
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;24624;99;5:1;25:1;40:1;54:1;74:1;89:1;98:0.031013725
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1264020;99;6:1;19:1;47:1;55:1;68:1;96:1;98:1.5920228
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;845;99;9:1;26:1;46:1;58:1;75:1;95:1;98:0.0010642706
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4491;99;3:1;23:1;38:1;52:1;72:1;87:1;98:0.005656378
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;668038;99;5:1;27:1;37:1;54:1;76:1;86:1;98:0.8413884
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;65989;99;6:1;28:1;44:1;55:1;77:1;93:1;98:0.083112605
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;28732;99;1:1;13:1;45:1;50:1;62:1;94:1;98:0.03618772
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5725;99;1:1;28:1;38:1;50:1;77:1;87:1;98:0.0072105904
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2131;99;2:1;14:1;38:1;51:1;63:1;87:1;98:0.0026839771
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;3:1;16:1;47:1;52:1;65:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;81;99;6:1;17:1;48:1;55:1;66:1;97:1;98:0.000102018836
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;629;99;6:1;12:1;42:1;55:1;61:1;91:1;98:0.00079222035
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2312688;99;9:1;18:1;39:1;58:1;67:1;88:1;98:2.9128115
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;36444;99;1:1;16:1;45:1;50:1;65:1;94:1;98:0.04590092
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;3:1;23:1;47:1;52:1;72:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;28229;99;0:1;29:1;45:1;49:1;78:1;94:1;98:0.035554193
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;50341;99;6:1;26:1;43:1;55:1;75:1;92:1;98:0.063404076
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1268440;99;6:1;23:1;47:1;55:1;72:1;96:1;98:1.5975897
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1743181;99;3:1;19:1;39:1;52:1;68:1;88:1;98:2.195522
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3539813;99;4:1;22:1;39:1;53:1;71:1;88:1;98:4.4583654
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6632;99;8:1;23:1;42:1;57:1;72:1;91:1;98:0.008352949
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4061990;99;5:1;25:1;39:1;54:1;74:1;88:1;98:5.116043
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26287;99;11:1;19:1;43:1;60:1;68:1;92:1;98:0.03310826
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5894;99;9:1;26:1;38:1;58:1;75:1;87:1;98:0.0074234447
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2195420;99;3:1;23:1;39:1;52:1;72:1;88:1;98:2.7651136
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1361495;99;7:1;27:1;39:1;56:1;76:1;88:1;98:1.7147918
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;566169;99;5:1;13:1;37:1;54:1;62:1;86:1;98:0.71308523
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;59771;99;8:1;28:1;44:1;57:1;77:1;93:1;98:0.07528108
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;48;99;2:1;14:1;48:1;51:1;63:1;97:1;98:6.0455604E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26530;99;8:1;13:1;40:1;57:1;62:1;89:1;98:0.03341432
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;31591;99;8:1;16:1;45:1;57:1;65:1;94:1;98:0.039788604
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9123;99;6:1;12:1;43:1;55:1;61:1;92:1;98:0.011490344
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2457503;99;5:1;18:1;39:1;54:1;67:1;88:1;98:3.0952048
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;133;99;6:1;18:1;48:1;55:1;67:1;97:1;98:0.00016751241
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7920;99;1:1;16:1;42:1;50:1;65:1;91:1;98:0.009975175
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;15446;99;2:1;22:1;45:1;51:1;71:1;94:1;98:0.01945411
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2130077;99;5:1;14:1;39:1;54:1;63:1;88:1;98:2.6828146
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26352;99;0:1;29:1;40:1;49:1;78:1;89:1;98:0.033190127
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7057;99;8:1;19:1;38:1;57:1;68:1;87:1;98:0.008888233
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3833;99;3:1;20:1;38:1;52:1;69:1;87:1;98:0.004827632
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1220625;99;4:1;22:1;47:1;53:1;71:1;96:1;98:1.5373672
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;108;99;0:1;18:1;48:1;49:1;67:1;97:1;98:0.00013602512
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;813216;99;1:1;24:1;47:1;50:1;73:1;96:1;98:1.0242388
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7612;99;6:1;19:1;38:1;55:1;68:1;87:1;98:0.009587252
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;147;99;0:1;13:1;48:1;49:1;62:1;97:1;98:0.0001851453
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;717973;99;11:1;23:1;37:1;60:1;72:1;86:1;98:0.9042811
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1536;99;5:1;27:1;41:1;54:1;76:1;90:1;98:0.0019345793
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;203782;99;9:1;30:1;37:1;58:1;79:1;86:1;98:0.25666174
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4493;99;6:1;28:1;38:1;55:1;77:1;87:1;98:0.0056588966
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;17016;99;2:1;14:1;43:1;51:1;63:1;92:1;98:0.021431513
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2742;99;11:1;15:1;42:1;60:1;64:1;91:1;98:0.0034535264
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;54098;99;0:1;20:1;44:1;49:1;69:1;93:1;98:0.068135984
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;16057;99;5:1;16:1;43:1;54:1;65:1;92:1;98:0.02022366
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5745;99;5:1;18:1;38:1;54:1;67:1;87:1;98:0.0072357804
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;599;99;6:1;18:1;46:1;55:1;67:1;95:1;98:0.0007544356
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8732;99;10:1;16:1;38:1;59:1;65:1;87:1;98:0.010997882
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;49;99;4:1;14:1;48:1;53:1;63:1;97:1;98:6.1715094E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;237;99;2:1;29:1;46:1;51:1;78:1;95:1;98:0.00029849957
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1550896;99;2:1;26:1;39:1;51:1;75:1;88:1;98:1.9533408
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;613367;99;1:1;15:1;37:1;50:1;64:1;86:1;98:0.7725307
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;29984;99;3:1;20:1;45:1;52:1;69:1;94:1;98:0.0377646
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;168;99;4:1;21:1;46:1;53:1;70:1;95:1;98:0.00021159463
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;31040;99;3:1;19:1;40:1;52:1;68:1;89:1;98:0.039094627
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;421095;99;4:1;22:1;37:1;53:1;71:1;86:1;98:0.5303657
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5173;99;0:1;18:1;42:1;49:1;67:1;91:1;98:0.006515351
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;91;99;1:1;24:1;48:1;50:1;73:1;97:1;98:0.00011461375
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8123;99;8:1;26:1;42:1;57:1;75:1;91:1;98:0.010230852
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2403554;99;11:1;23:1;39:1;60:1;72:1;88:1;98:3.0272565
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;67656;99;7:1;27:1;44:1;56:1;76:1;93:1;98:0.08521218
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5363;99;9:1;30:1;45:1;58:1;79:1;94:1;98:0.0067546545
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;107;99;6:1;28:1;48:1;55:1;77:1;97:1;98:0.00013476562
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2412;99;1:1;13:1;42:1;50:1;62:1;91:1;98:0.0030378941
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;15692;99;9:1;28:1;43:1;58:1;77:1;92:1;98:0.019763945
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;156;99;0:1;14:1;46:1;49:1;63:1;95:1;98:0.00019648072
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25505;99;11:1;15:1;40:1;60:1;64:1;89:1;98:0.03212334
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;805561;99;0:1;20:1;47:1;49:1;69:1;96:1;98:1.0145974
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2202334;99;5:1;16:1;39:1;54:1;65:1;88:1;98:2.7738216
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;503982;99;0:1;17:1;37:1;49:1;66:1;86:1;98:0.6347612
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;12:1;13:1;47:1;61:1;62:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5889;99;7:1;18:1;42:1;56:1;67:1;91:1;98:0.007417147
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;699095;99;6:1;18:1;37:1;55:1;67:1;86:1;98:0.8805044
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25549;99;6:1;22:1;40:1;55:1;71:1;89:1;98:0.032178756
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;55347;99;2:1;29:1;44:1;51:1;78:1;93:1;98:0.06970909
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;63371;99;0:1;26:1;44:1;49:1;75:1;93:1;98:0.07981525
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1219409;99;1:1;15:1;47:1;50:1;64:1;96:1;98:1.5358356
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2733;99;3:1;20:1;42:1;52:1;69:1;91:1;98:0.003442191
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1274870;99;0:1;18:1;47:1;49:1;67:1;96:1;98:1.6056883
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;39482;99;1:1;24:1;43:1;50:1;73:1;92:1;98:0.049727254
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;29079;99;2:1;19:1;40:1;51:1;68:1;89:1;98:0.036624763
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26444;99;8:1;26:1;40:1;57:1;75:1;89:1;98:0.033306003
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;612;99;9:1;30:1;42:1;58:1;79:1;91:1;98:0.00077080895
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4127;99;6:1;28:1;42:1;55:1;77:1;91:1;98:0.0051979227
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1002373;99;1:1;13:1;47:1;50:1;62:1;96:1;98:1.2624806
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;28513;99;0:1;14:1;40:1;49:1;63:1;89:1;98:0.035911888
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;35736;99;11:1;15:1;43:1;60:1;64:1;92:1;98:0.0450092
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;566723;99;0:1;20:1;37:1;49:1;69:1;86:1;98:0.71378297
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;542;99;2:1;17:1;42:1;51:1;66:1;91:1;98:0.00068264455
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;22934;99;3:1;12:1;45:1;52:1;61:1;94:1;98:0.028885186
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26551;99;5:1;18:1;40:1;54:1;67:1;89:1;98:0.033440765
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;62427;99;11:1;18:1;44:1;60:1;67:1;93:1;98:0.0786263
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1197;99;10:1;16:1;46:1;59:1;65:1;95:1;98:0.0015076117
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;625;99;6:1;22:1;41:1;55:1;71:1;90:1;98:0.00078718236
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1101819;99;1:1;14:1;47:1;50:1;63:1;96:1;98:1.387732
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1420232;99;0:1;29:1;47:1;49:1;78:1;96:1;98:1.7887706
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1893;99;4:1;19:1;41:1;53:1;68:1;90:1;98:0.002384218
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3566;99;1:1;15:1;42:1;50:1;64:1;91:1;98:0.004491348
